,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
668,0.0946000337600708,0.0018999576568603516,0.6684539767649688,0.8522441486780208,entropy,5,sqrt,3,best,False,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",185,0.6637168141592921,0.852882703777336,0.6017699115044248,0.8300198807157058,0.6339285714285714,0.8480635551142006,0.6964285714285714,0.8560079443892751,0.6428571428571429,0.8301886792452831,0.7410714285714286,0.8619662363455809,0.7232142857142857,0.858987090367428,0.6936936936936937,0.8690476190476191,0.6306306306306306,0.8591269841269841,0.6576576576576577,0.8561507936507936,0.006167684477255274,0.00029993059146195733,0.04194196951148263,0.012236793935264325
669,0.03690001964569092,0.0010999917984008789,0.6407506702412868,0.8152111079993141,entropy,5,sqrt,3,best,False,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",455,0.6637168141592921,0.7992047713717694,0.584070796460177,0.8330019880715706,0.6696428571428571,0.8252234359483615,0.625,0.7984111221449851,0.5982142857142857,0.8301886792452831,0.7232142857142857,0.8063555114200596,0.5714285714285714,0.8033763654419066,0.6936936936936937,0.8055555555555556,0.6306306306306306,0.8263888888888888,0.6486486486486487,0.8244047619047619,0.00291378083717691,0.0008306796800818285,0.04607781301278722,0.013041129456415888
670,0.07839999198913575,0.0015000104904174805,0.675603217158177,0.8543308325595362,entropy,5,sqrt,3,best,False,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",122,0.6637168141592921,0.8330019880715706,0.6106194690265486,0.8548707753479126,0.7232142857142857,0.8440913604766633,0.6428571428571429,0.8639523336643495,0.6785714285714286,0.8599801390268124,0.7053571428571429,0.8629592850049652,0.6875,0.8480635551142006,0.7207207207207207,0.8462301587301587,0.6216216216216216,0.8591269841269841,0.7027027027027027,0.871031746031746,0.004715906134732091,0.0005000352950440121,0.03797895681954231,0.010797311407695824
671,0.11900007724761963,0.001999950408935547,0.6970509383378016,0.8706150629521525,entropy,5,sqrt,3,best,False,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",11,0.7168141592920354,0.8578528827037774,0.6371681415929203,0.8588469184890656,0.7142857142857143,0.8768619662363456,0.6607142857142857,0.8709036742800397,0.7232142857142857,0.8689175769612711,0.75,0.8808341608738828,0.6964285714285714,0.8689175769612711,0.7387387387387387,0.8601190476190477,0.6486486486486487,0.8908730158730159,0.6846846846846847,0.8720238095238095,0.011806814514990981,1.1680077279964342e-07,0.036504269207831695,0.009865079862672084
672,0.013499975204467773,0.0010000228881835937,0.6246648793565683,0.6883154022304596,entropy,5,sqrt,5,random,True,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",630,0.6106194690265486,0.7087475149105368,0.584070796460177,0.6858846918489065,0.5892857142857143,0.6772591857000994,0.6339285714285714,0.6722939424031777,0.6517857142857143,0.70506454816286,0.6071428571428571,0.6951340615690169,0.6517857142857143,0.6802383316782522,0.6126126126126126,0.6656746031746031,0.6396396396396397,0.6984126984126984,0.6666666666666666,0.6944444444444444,0.003106473035130035,1.1680077279964342e-07,0.026642386456648386,0.013589334363314437
673,0.024499988555908202,0.0013000011444091798,0.6380697050938338,0.7257470443491851,entropy,5,sqrt,5,random,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",479,0.6371681415929203,0.7276341948310139,0.6371681415929203,0.731610337972167,0.6160714285714286,0.7279046673286991,0.6607142857142857,0.7169811320754716,0.7321428571428571,0.70506454816286,0.5982142857142857,0.7358490566037735,0.625,0.7259185700099305,0.6126126126126126,0.7212301587301587,0.6396396396396397,0.7063492063492064,0.6216216216216216,0.7589285714285714,0.0038794467646026307,0.0004581619333267802,0.03539972255189233,0.014652555883506693
674,0.04049997329711914,0.001900029182434082,0.6541554959785523,0.7451096286360273,entropy,5,sqrt,5,random,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",335,0.6637168141592921,0.7455268389662028,0.6637168141592921,0.7504970178926441,0.6160714285714286,0.7527308838133069,0.6696428571428571,0.7318768619662364,0.6964285714285714,0.7477656405163853,0.6607142857142857,0.7457795431976166,0.6339285714285714,0.7348560079443893,0.6486486486486487,0.7549603174603174,0.6306306306306306,0.7251984126984127,0.6576576576576577,0.7619047619047619,0.004201192260458221,0.00030003390196289414,0.02169971494083359,0.01072658699463414
675,0.01510002613067627,0.0009999513626098634,0.6398570151921358,0.7041999484782953,entropy,5,sqrt,5,random,True,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",461,0.6194690265486725,0.7027833001988072,0.5929203539823009,0.7117296222664016,0.6160714285714286,0.6871896722939425,0.6428571428571429,0.692154915590864,0.6339285714285714,0.7030784508440914,0.6607142857142857,0.7090367428003972,0.6517857142857143,0.7149950347567031,0.6846846846846847,0.7172619047619048,0.6036036036036037,0.7033730158730159,0.6936936936936937,0.7003968253968254,0.002211317559601696,0.00044718118751501307,0.03163055139885925,0.009055847180180631
676,0.03149998188018799,0.001999974250793457,0.6586237712243074,0.7438186673374109,entropy,5,sqrt,5,random,True,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",287,0.6371681415929203,0.7624254473161034,0.672566371681416,0.7435387673956262,0.6517857142857143,0.7298907646474677,0.6160714285714286,0.7288977159880834,0.6785714285714286,0.7189672293942403,0.6964285714285714,0.7527308838133069,0.6517857142857143,0.7497517378351539,0.6666666666666666,0.7529761904761905,0.6216216216216216,0.7470238095238095,0.6936936936936937,0.751984126984127,0.003801356781981665,0.0004472345065198175,0.02652954058225968,0.012868343565760715
677,0.043000006675720216,0.001999974250793457,0.6630920464700626,0.7519614720529145,entropy,5,sqrt,5,random,True,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",248,0.6371681415929203,0.7524850894632207,0.6106194690265486,0.7673956262425448,0.6875,0.7418073485600795,0.6607142857142857,0.7368421052631579,0.6964285714285714,0.7567030784508441,0.6607142857142857,0.7507447864945382,0.6964285714285714,0.7457795431976166,0.6756756756756757,0.75,0.5945945945945946,0.7648809523809523,0.7117117117117117,0.7529761904761905,0.004123182649927533,0.0004472345065198175,0.03667072830032436,0.00896748662761683
678,0.015700006484985353,0.0009999513626098634,0.6246648793565683,0.6825536482167822,entropy,5,sqrt,5,random,True,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",630,0.6194690265486725,0.7037773359840954,0.5486725663716814,0.6759443339960238,0.6071428571428571,0.6792452830188679,0.5803571428571429,0.7000993048659384,0.7142857142857143,0.6713008937437934,0.5982142857142857,0.6663356504468719,0.5982142857142857,0.6643495531281033,0.6936936936936937,0.6984126984126984,0.6126126126126126,0.6825396825396826,0.6756756756756757,0.683531746031746,0.0015524186023977025,7.152557373046875e-08,0.05002258695332479,0.013365727293455375
679,0.028400015830993653,0.0019999980926513673,0.6470062555853441,0.7273379965396067,entropy,5,sqrt,5,random,True,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",405,0.6283185840707964,0.7485089463220675,0.5929203539823009,0.7385685884691849,0.5982142857142857,0.7239324726911619,0.6071428571428571,0.7219463753723933,0.6517857142857143,0.717974180734856,0.5982142857142857,0.7130089374379345,0.7053571428571429,0.7159880834160874,0.7657657657657657,0.7271825396825397,0.6216216216216216,0.7400793650793651,0.7027027027027027,0.7261904761904762,0.0048621244719896815,1.1680077279964342e-07,0.055497964561411615,0.010956776133522262
680,0.04200000762939453,0.0018999576568603516,0.6559428060768543,0.7467007762930464,entropy,5,sqrt,5,random,True,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",314,0.6283185840707964,0.7654075546719682,0.5929203539823009,0.7504970178926441,0.6785714285714286,0.7418073485600795,0.6517857142857143,0.7408142999006951,0.6696428571428571,0.7547169811320755,0.6696428571428571,0.7457795431976166,0.6696428571428571,0.7288977159880834,0.7477477477477478,0.7371031746031746,0.5585585585585585,0.746031746031746,0.6936936936936937,0.7559523809523809,0.006797081169806401,0.0005385394410492419,0.0500562704361684,0.009915453403734065
681,0.014700007438659669,0.0010999917984008789,0.6255585344057194,0.6859309954964182,entropy,5,sqrt,5,random,True,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",620,0.6017699115044248,0.6858846918489065,0.6017699115044248,0.6769383697813122,0.6964285714285714,0.7040714995034757,0.6517857142857143,0.6792452830188679,0.625,0.70506454816286,0.625,0.7010923535253227,0.5625,0.6693147964250248,0.6846846846846847,0.6934523809523809,0.5945945945945946,0.6636904761904762,0.6126126126126126,0.6805555555555556,0.002100012418276016,0.0002999544333183611,0.03927352504266576,0.01380873302470424
682,0.029399967193603514,0.0017000675201416016,0.6666666666666666,0.7331980686850352,entropy,5,sqrt,5,random,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",210,0.6194690265486725,0.7465208747514911,0.6460176991150443,0.7475149105367793,0.7053571428571429,0.7279046673286991,0.6517857142857143,0.7130089374379345,0.6607142857142857,0.730883813306852,0.6607142857142857,0.7358490566037735,0.6517857142857143,0.7408142999006951,0.7657657657657657,0.7202380952380952,0.6486486486486487,0.7361111111111112,0.6576576576576577,0.7331349206349206,0.0031369221684154187,0.00045824517566237855,0.03851853562390502,0.01031955158402266
683,0.0387000322341919,0.0018999576568603516,0.6657730116175157,0.7501782244068103,entropy,5,sqrt,5,random,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 5}",218,0.6814159292035398,0.7693836978131213,0.6017699115044248,0.7693836978131213,0.7053571428571429,0.7378351539225422,0.6428571428571429,0.7318768619662364,0.6607142857142857,0.7318768619662364,0.6607142857142857,0.7646474677259185,0.6964285714285714,0.7527308838133069,0.7657657657657657,0.7450396825396826,0.6126126126126126,0.7549603174603174,0.6306306306306306,0.7440476190476191,0.005762868665958533,0.0005384951711073086,0.046277422335743466,0.013647944759922849
684,0.0182999849319458,0.0009999752044677734,0.6416443252904379,0.7195899430813804,entropy,5,sqrt,5,random,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 5}",453,0.6194690265486725,0.7166998011928429,0.6194690265486725,0.7296222664015904,0.6607142857142857,0.7090367428003972,0.625,0.7269116186693148,0.6696428571428571,0.7100297914597815,0.6696428571428571,0.7130089374379345,0.6785714285714286,0.7149950347567031,0.6486486486486487,0.7053571428571429,0.5675675675675675,0.7331349206349206,0.6576576576576577,0.7371031746031746,0.00569298639698394,9.536743164062499e-08,0.03211658989148485,0.010595041364840218
685,0.029199981689453126,0.0012000560760498046,0.6657730116175157,0.7546409279776332,entropy,5,sqrt,5,random,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 5}",218,0.6548672566371682,0.7584493041749503,0.5752212389380531,0.7504970178926441,0.6875,0.7477656405163853,0.7232142857142857,0.7487586891757696,0.6339285714285714,0.746772591857001,0.6964285714285714,0.7696127110228401,0.6875,0.7497517378351539,0.6846846846846847,0.7559523809523809,0.6216216216216216,0.7579365079365079,0.6936936936936937,0.7609126984126984,0.007807731518629517,0.000400018706226792,0.0420298257340483,0.006895150997037593
