,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
610,2.7525999546051025,0.017400074005126952,0.8540480316910126,0.9997799250351445,SAMME.R,entropy,5,log2,1,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",597,0.8601485148514851,0.9997248968363136,0.8514851485148515,0.9997248968363136,0.8477722772277227,0.9998624484181569,0.8353960396039604,0.9998624484181569,0.8391089108910891,0.9997248968363136,0.8650990099009901,0.9998624484181569,0.8613861386138614,0.9998624484181569,0.8663366336633663,0.9997248968363136,0.8527227722772277,0.9997248968363136,0.8610421836228288,0.9997249724972497,0.051765232068516284,0.0017435371338537244,0.010158907482343223,6.738006361614865e-05
611,3.3092999696731566,0.022400045394897462,0.8568952711067096,0.9997799250351445,SAMME.R,entropy,5,log2,1,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",583,0.8638613861386139,0.9997248968363136,0.8514851485148515,0.9997248968363136,0.8502475247524752,0.9998624484181569,0.8428217821782178,0.9998624484181569,0.8391089108910891,0.9997248968363136,0.8675742574257426,0.9998624484181569,0.8675742574257426,0.9998624484181569,0.8774752475247525,0.9997248968363136,0.849009900990099,0.9997248968363136,0.8598014888337469,0.9997249724972497,0.06027778148685751,0.0031368552839712038,0.01165746103738695,6.738006361614865e-05
612,0.5133000135421752,0.016900014877319337,0.8764545679623669,0.9110202952895016,SAMME.R,entropy,5,log2,3,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",383,0.875,0.910041265474553,0.8774752475247525,0.9123796423658872,0.8824257425742574,0.90646492434663,0.8527227722772277,0.9136176066024759,0.8663366336633663,0.9125171939477305,0.8787128712871287,0.9075653370013755,0.8774752475247525,0.9121045392022008,0.8910891089108911,0.91292984869326,0.8811881188118812,0.9103163686382394,0.8821339950372209,0.9122662266226622,0.016840790317789855,0.0020712448532485945,0.00989706886378554,0.0022660766399956026
613,0.638100004196167,0.01919996738433838,0.8769497400346621,0.9206211346719266,SAMME.R,entropy,5,log2,3,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",378,0.8774752475247525,0.918707015130674,0.8725247524752475,0.9204951856946355,0.8861386138613861,0.9202200825309491,0.8502475247524752,0.9217331499312242,0.875,0.920907840440165,0.8811881188118812,0.9176066024759285,0.8774752475247525,0.9246217331499312,0.8960396039603961,0.9225584594222833,0.8774752475247525,0.9176066024759285,0.8759305210918115,0.9217546754675467,0.020762689138447265,0.0021817219843835636,0.010978959578399155,0.0021065867308191085
614,0.7630000114440918,0.021700000762939452,0.8762069819262194,0.9283788849999169,SAMME.R,entropy,5,log2,3,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",390,0.8762376237623762,0.926685006877579,0.8725247524752475,0.9295735900962862,0.8861386138613861,0.9273727647867951,0.8551980198019802,0.9299862448418157,0.875,0.9305364511691885,0.8886138613861386,0.9248968363136176,0.870049504950495,0.9312242090784044,0.8935643564356436,0.9295735900962862,0.879950495049505,0.9264099037138928,0.8647642679900744,0.9275302530253026,0.02032239261070259,0.003163846119620347,0.010922796349634351,0.001969579514661264
615,0.5154000043869018,0.015900015830993652,0.8748452587274078,0.9366729843548317,SAMME.R,entropy,5,log2,3,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",410,0.8774752475247525,0.9349381017881706,0.8688118811881188,0.9352132049518569,0.8787128712871287,0.9390646492434663,0.8551980198019802,0.9383768913342504,0.870049504950495,0.9337001375515819,0.8910891089108911,0.9354883081155433,0.8762376237623762,0.9363136176066025,0.8873762376237624,0.9386519944979367,0.8762376237623762,0.9379642365887207,0.8672456575682382,0.937018701870187,0.017396544769152096,0.0024269812865588773,0.009746290230355146,0.0017273646923916467
616,0.657599949836731,0.019300031661987304,0.8733597425105224,0.9476355541331299,SAMME.R,entropy,5,log2,3,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",426,0.8675742574257426,0.9474552957359009,0.8675742574257426,0.9463548830811555,0.875,0.9488308115543329,0.8601485148514851,0.9493810178817056,0.870049504950495,0.9436038514442916,0.8948019801980198,0.9471801925722145,0.8688118811881188,0.9451169188445667,0.8910891089108911,0.9507565337001376,0.8737623762376238,0.9500687757909216,0.8647642679900744,0.9476072607260726,0.030117045717091354,0.0023685433098909626,0.010602127199057565,0.002112232976811975
617,0.7880000114440918,0.021800017356872557,0.8675414706610547,0.957428935465761,SAMME.R,entropy,5,log2,3,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",511,0.8589108910891089,0.9569463548830811,0.8688118811881188,0.9569463548830811,0.8688118811881188,0.9592847317744154,0.8514851485148515,0.9570839064649244,0.8626237623762376,0.9552957359009628,0.8886138613861386,0.9569463548830811,0.8601485148514851,0.9562585969738652,0.875,0.9577716643741403,0.875,0.9595598349381018,0.8660049627791563,0.9581958195819582,0.0376536444837402,0.0023151787691625377,0.009860327392101478,0.0012421037190741193
618,0.5574000120162964,0.01700000762939453,0.8653131963357267,0.9451735132247749,SAMME.R,entropy,5,log2,3,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",527,0.8514851485148515,0.9433287482806052,0.8626237623762376,0.9466299862448418,0.8613861386138614,0.9448418156808803,0.8502475247524752,0.949656121045392,0.8465346534653465,0.9484181568088033,0.8849009900990099,0.9431911966987621,0.8737623762376238,0.9456671251719395,0.8849009900990099,0.9466299862448418,0.8762376237623762,0.9405777166437415,0.8610421836228288,0.9427942794279428,0.028299110230416622,0.0021909055551965614,0.013304914612890253,0.0026331088920699213
619,0.6754000663757325,0.019699978828430175,0.8627135429561773,0.9574564533482233,SAMME.R,entropy,5,log2,3,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",551,0.8613861386138614,0.9548830811554333,0.8576732673267327,0.9565337001375516,0.8527227722772277,0.9565337001375516,0.8539603960396039,0.959697386519945,0.849009900990099,0.9592847317744154,0.8725247524752475,0.9598349381017882,0.8737623762376238,0.9585969738651995,0.8737623762376238,0.9579092159559834,0.8762376237623762,0.9533700137551582,0.8560794044665012,0.9579207920792079,0.027543448256048843,0.0023685906198696745,0.009792055361877059,0.0020190875329828975
620,0.8096999406814576,0.02409999370574951,0.8615994057935132,0.9682401531074702,SAMME.R,entropy,5,log2,3,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",560,0.8601485148514851,0.9668500687757909,0.8527227722772277,0.9668500687757909,0.8564356435643564,0.9700137551581843,0.8502475247524752,0.9700137551581843,0.8341584158415841,0.9716643741403026,0.8712871287128713,0.9678129298486933,0.8824257425742574,0.9675378266850069,0.870049504950495,0.965474552957359,0.8725247524752475,0.9657496561210454,0.8660049627791563,0.9704345434543454,0.028383279502427305,0.0029137268305863945,0.013143749254823504,0.0020303580371284964
621,2.2074999809265137,0.016700053215026857,0.8749690517454816,0.969973193330337,SAMME.R,entropy,5,log2,3,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",404,0.8873762376237624,0.9687757909215956,0.8774752475247525,0.9712517193947731,0.8712871287128713,0.9685006877579092,0.8663366336633663,0.9704264099037139,0.8663366336633663,0.9657496561210454,0.8824257425742574,0.9669876203576341,0.8601485148514851,0.9709766162310867,0.8886138613861386,0.9694635488308115,0.8725247524752475,0.9731774415405777,0.8771712158808933,0.9744224422442245,0.0438959540995918,0.0010999614588733432,0.008917698519357902,0.00252038904550323
622,2.803600025177002,0.0190000057220459,0.8719980193117108,0.9805369202669922,SAMME.R,entropy,5,log2,3,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",452,0.8725247524752475,0.9818431911966987,0.870049504950495,0.9826685006877579,0.8675742574257426,0.979092159559835,0.8601485148514851,0.979092159559835,0.8712871287128713,0.976203576341128,0.8811881188118812,0.9785419532324622,0.870049504950495,0.9804676753782668,0.8811881188118812,0.9797799174690509,0.8737623762376238,0.9847317744154058,0.8722084367245657,0.982948294829483,0.04967329668765349,0.0024083324602985202,0.005835357053377338,0.0023910622237901073
623,3.3217000007629394,0.022699952125549316,0.8716266402574895,0.9874143291220457,SAMME.R,entropy,5,log2,3,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",458,0.8787128712871287,0.9884456671251719,0.8762376237623762,0.9903713892709766,0.8626237623762376,0.9859697386519944,0.8564356435643564,0.9862448418156808,0.8688118811881188,0.9834938101788171,0.8836633663366337,0.9862448418156808,0.8613861386138614,0.987757909215956,0.8849009900990099,0.9863823933975241,0.8762376237623762,0.9900962861072903,0.8672456575682382,0.9891364136413642,0.033361829412799346,0.0022825138396761454,0.009261721799662864,0.0020332727636452404
624,2.2401999711990355,0.016500020027160646,0.8669225055706858,0.9965613239453243,SAMME.R,entropy,5,log2,3,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",519,0.8638613861386139,0.9962861072902338,0.870049504950495,0.9961485557083907,0.8725247524752475,0.9982118294360385,0.8638613861386139,0.9969738651994497,0.8638613861386139,0.9961485557083907,0.8811881188118812,0.9954607977991747,0.8564356435643564,0.9958734525447043,0.8762376237623762,0.9979367262723521,0.8663366336633663,0.9966987620357635,0.8548387096774194,0.9958745874587459,0.06047934805683844,0.0019621270602577113,0.007846530501249088,0.0008589185501175092
625,2.73529999256134,0.018599987030029297,0.8666749195345382,0.9996286182951171,SAMME.R,entropy,5,log2,3,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",520,0.8688118811881188,0.9994497936726272,0.8613861386138614,0.9997248968363136,0.8675742574257426,0.9998624484181569,0.8650990099009901,0.9997248968363136,0.8638613861386139,0.9995873452544705,0.8836633663366337,0.9993122420907841,0.8650990099009901,0.9995873452544705,0.8725247524752475,0.9997248968363136,0.8613861386138614,0.9995873452544705,0.8573200992555832,0.9997249724972497,0.033244639058433605,0.001743602768334089,0.006960205476019333,0.0001513115564402345
626,3.272499990463257,0.02369999885559082,0.8630849220103987,0.9997799250351445,SAMME.R,entropy,5,log2,3,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",547,0.8688118811881188,0.9997248968363136,0.8613861386138614,0.9997248968363136,0.8564356435643564,0.9998624484181569,0.8650990099009901,0.9998624484181569,0.8514851485148515,0.9997248968363136,0.8811881188118812,0.9998624484181569,0.8638613861386139,0.9998624484181569,0.8601485148514851,0.9997248968363136,0.8638613861386139,0.9997248968363136,0.858560794044665,0.9997249724972497,0.04133337879856184,0.003950986339284693,0.007593562664192483,6.738006361614865e-05
627,2.1532999992370607,0.012800002098083496,0.853800445654865,0.9997249044024071,SAMME.R,entropy,5,log2,3,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",598,0.849009900990099,0.9995873452544705,0.8551980198019802,0.9997248968363136,0.8638613861386139,0.9998624484181569,0.8589108910891089,0.9997248968363136,0.8378712871287128,0.9997248968363136,0.8650990099009901,0.9998624484181569,0.8514851485148515,0.9998624484181569,0.8589108910891089,0.9994497936726272,0.8601485148514851,0.9997248968363136,0.8374689826302729,0.9997249724972497,0.07030512820409512,0.0011661631038587979,0.00933640641363327,0.00012302987705946821
628,2.6797999858856203,0.018999981880187988,0.8556573409259718,0.9997799250351445,SAMME.R,entropy,5,log2,3,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",590,0.8514851485148515,0.9997248968363136,0.8551980198019802,0.9997248968363136,0.8613861386138614,0.9998624484181569,0.8576732673267327,0.9998624484181569,0.8527227722772277,0.9997248968363136,0.8663366336633663,0.9998624484181569,0.8428217821782178,0.9998624484181569,0.8638613861386139,0.9997248968363136,0.8527227722772277,0.9997248968363136,0.8523573200992556,0.9997249724972497,0.04324762102596113,0.002097567958376136,0.006548275907367986,6.738006361614865e-05
629,3.286199998855591,0.023400020599365235,0.855533547907898,0.9997799250351445,SAMME.R,entropy,5,log2,3,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",593,0.8576732673267327,0.9997248968363136,0.844059405940594,0.9997248968363136,0.8650990099009901,0.9998624484181569,0.8551980198019802,0.9998624484181569,0.8477722772277227,0.9997248968363136,0.8725247524752475,0.9998624484181569,0.849009900990099,0.9998624484181569,0.8564356435643564,0.9997248968363136,0.8539603960396039,0.9997248968363136,0.8535980148883374,0.9997249724972497,0.05077167409191844,0.0031368720053971655,0.007915314130266993,6.738006361614865e-05
